serial_number,qid,query,sample
117,QA20CAPR-0009,今から約140億年前に起こったとされる、宇宙の始まりの大爆発のことを何というでしょう?,ビッグバンと呼ばれる。
118,QA20CAPR-0009,今から約140億年前に起こったとされる、宇宙の始まりの大爆発のことを何というでしょう?,ビッグバン
119,QA20CAPR-0009,今から約140億年前に起こったとされる、宇宙の始まりの大爆発のことを何というでしょう?,ビッグバン
120,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,摩擦力 アメンボは強い吸盤と粘着性のある皮膚を持ち、水の表面張力を乗り越えることができます。水との摩擦による圧力変動を利用して水中を泳ぐことが知られており、その運動の中心原理として摩擦力が重要であることが研究によって明らかにされています。
121,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,運動量保存の法則
122,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性の法則
123,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,摩擦」と「粘性」とは密接な関係があり、物体間の力によらず一定であるため、流体では一般的に、粘性を無視した摩擦力が重要です。アメンボや昆虫などが水中の水中でも自由に運動できるのは、粘性により、固体表面との衝突時に生じる摩擦が非常に小さいためです。
124,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,自励振動運動(リラクゼーション)
125,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(抵抗) アメンボは表面張力を下げる粘着力を身に付けています。これにより、水中での摩擦を最小限に抑えて滑空することができます。この力はまた、水の抵抗減少を引き起こし、浮遊状態を維持することができます。
126,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(ねばり)
127,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,摩擦係数 0.0001 m2^(2); アメンボは粘着物質で覆われた足を持ち、水の上で滑るように進んでいる。この粘着力は物体間に生じる摩擦によって発生し、その表面積は減少します。これにより、物体間の摩擦が最小限であるため、物体にはより小さな表面が必要になる。これにより、固体と液体の間の運動が可能になります。
128,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性流抵抗力
129,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,流動性」という言葉があります。
130,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,摩擦力
131,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,静摩擦力 粘性 スリップ 流体力学
132,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力 アメンボは、風や水面に押し付けられることによって発生する抵抗力を利用して滑空します。これにより、効率的に飛行できます。
133,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(粘着性)
134,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,流加速度運動学
135,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力 吸引圧力 浸透圧 流体力学
136,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,摩擦係数(粘性)
137,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,摩擦抵抗
