serial_number,qid,query,sample
132,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(ねばっこいりょく)
133,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(ねばっこい)
134,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力 流体力学において、粘性抵抗とは、物体の表面における流体の運動エネルギーの低下または増加によって引き起こされる抵抗のことです。 アメンボは、水中に浮遊するときに、周囲の空気との摩擦による抵抗力を利用して、流体の運動量を維持しています。
135,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(ねばっこさ)
136,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(ねばっこり)
137,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力 流体力学において、粘性抵抗とは、液体の表面張力による抵抗のことです。 アメンボは、水の表面張力によって水中を滑走する能力を持っています。
138,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(きんせいていこうりょく)
139,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(ねばっこり)
140,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力
141,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,流線曲率 sound-curve theory 流体力学において、流れる水の表面張力は、その表面形状に比例して減少します。これにより、水中に浮遊する物体の運動量が変化します。この効果により、流体中の物体には、流体の粘性や流速に反比例した運動が生じます。
142,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力 吸盤力 浮遊抵抗力 浮遊揚力 摩擦抵抗力
143,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(ねばっこり)
144,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,摩擦力 アメンボは、水の表面張力に抗して水中を滑走するために、粘着性の薄い翅と強い推進力を使用します。これにより、彼らは水の上を滑空することができます。
145,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,流体力(りゅうたいりょく)
146,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力 流体力学において、粘性とは、物体表面と流体との摩擦によって生じる抵抗力のことです。 アメンボは、水の表面張力により、水中での浮遊を維持するために、粘着性の物質で覆われています。
147,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力 流体力学的粘性抵抗力とは、液体の表面張力と物体間の摩擦によって生じる抵抗のことです。 液体に働くこの力は、液体の表面張力と物体間の摩擦によって生じる抵抗の結果です。
148,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力 流体力学において、粘性とは、流体に働く力であり、その運動量変化に対して一定の速度で変化する。粘性抵抗力とは、流体に働く力であり、その運動量変化に対して一定の速度で変化する。粘性抵抗は、液体の表面張力、形状、および運動に非常に強い影響を与える。
149,QA20CAPR-0011,アメンボが水の上をすべることができるのはこの力を利用しているからである、液体がその表面積をできるだけ小さく保とうとする力を何というでしょう?,粘性抵抗力(流体力学)
