serial_number,qid,query,sample
89,QA20CAPR-0005,『騎士団長殺し』『1Q84』『ノルウェイの森』といった小説の作者は誰でしょう?,村上春樹 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し 騎士団長殺し
90,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールをゴールラインの後方に蹴って、相手チームの選手がボールをクリアします。 その後、ゴールキーパーはボールをゴールラインに戻して、試合を再開します。 ゴールキックオフとは、サッカーの試合において、ボールをゴールラインの後方に蹴り込んで、相手チームの選手がボールをクリアする行為です。
91,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールをゴールラインの後方に蹴って、相手チームの選手がボールをクリアします。 その後、ゴールキーパーはボールをゴールラインに戻して、再びボールをゴールラインの後方に蹴り込みます。 このプレーは、サッカーで最も重要な要素の1つです。
92,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールをゴールラインの後方に蹴って、相手チームの選手がボールをクリアします。 サッカーで、ボールをゴールラインの後方に蹴って、相手チームの選手がボールをクリアすることを「ゴールキックオフ」と呼びます。
93,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールをゴールラインの後方に蹴って、相手チームの選手がボールをクリアします。 サッカーで、ボールをゴールラインの後方に蹴って、相手チームの選手がボールをクリアすることを「ゴールキックオフ」と呼びます。
94,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールをゴールラインの後方に蹴って、相手チームの選手がボールをクリアします。 サッカーで、ボールをゴールラインの後方に蹴って、相手チームの選手がボールをクリアすることを「ゴールキックオフ」と呼びます。
95,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールをゴールラインの外に蹴り出すことを意味します。サッカーの得点は、ゴールキーパーによって獲得されます。
96,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールをゴールラインの後方に蹴って、相手チームの選手がボールをクリアします。 ゴールキックオフは、サッカーで最も重要な要素の1つです。
97,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールをゴールラインの外に蹴り出します。その後、ボールを蹴ったゴールキーパーは、ボールをゴールライン内に押し戻します。これにより、ボールがゴールラインを越えることを防ぐことができます。サッカーの得点方法には、ペナルティエリア内でのシュート、ゴールポスト内のシュート、ゴールポスト外でのシュートがあります。
98,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。サッカーでは、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーをゴールキックと呼びます。
99,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。 サッカーでは、コーナーキックやフリーキックのようなボールを止めるプレーは、ゴールキックオフと呼ばれます。
100,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。サッカーでは、ボールをゴールラインに押し込んで得点することが目的です。ゴールキックオフは、ボールがゴールラインを越えたときに起こります。サッカーの試合で、ボールをゴールラインに押し込んだ状態で開始されることがあります。ゴールキックオフとは、ボールをゴールラインに押し込んで得点することを意味します。
101,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。 サッカーでは、ボールをゴールラインに押し込んで得点することが目的です。 ゴールキックオフとは、ボールをゴールラインに押し込んで得点することを意味します。
102,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ(goal kickoff)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールをゴールラインの後方に蹴って、相手チームの選手がボールをクリアします。 ゴールキックオフは、サッカーの試合で最も重要な要素の1つです。
103,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。 サッカーでは、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーをゴールキックと呼びます。
