serial_number,qid,query,sample
99,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。 サッカーでは、コーナーキックやフリーキックのようなボールを止めるプレーは、ゴールキーパーがボールをキャッチして、ゴールラインを越えるまでボールをコントロールし続けることによって行われます。 ゴールキーパーは、ボールをコントロールした状態で、ボールをゴールラインに押し付け続けます。
100,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールを止める必要があります。 サッカーの試合で、ゴールキーパーはボールをゴールに蹴り込み、得点するためにボールをコントロールします。 サッカーで、ゴールキーパーはボールをゴールに蹴り込んで得点するためにボールをコントロールします。
101,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、相手チームに得点を与えずにボールをゴールライン内に蹴り込むことを意味します。サッカーでは、ボールをゴールライン内に蹴り込むことが重要な要素です。サッカーの試合で、ゴールキーパーはゴールキックを最も重要な要素として扱います。
102,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。 サッカーでは、コーナーキックやフリーキックのようなボールを止めるプレーは、ゴールキックと呼ばれます。
103,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、サッカーの試合で、ボールをゴールに蹴り込むために、ゴールキーパーが蹴るボールのことです。サッカーでは、ボールをゴールに蹴り込むことが重要な要素であり、そのためにゴールキーパーはボールをゴールに蹴り込みます。
104,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,オフサイドトラップ。
105,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、ボールをゴールに蹴り込むために、ゴールキーパーが蹴るボールのことです。サッカーでは、コーナーキックやフリーキックのようなボールを止める行為は、ゴールキーパーの重要な役割の一つです。
106,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールを止める必要があります。 サッカーで、ボールをゴールに蹴り込んだ状態から始めるプレーのことを「ゴールキック」と呼びます。
107,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキックオフ。
108,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、ボールをゴールに蹴り込むために、ゴールキーパーが蹴るボールのことです。サッカーでは、コーナーキックやフリーキックのようなボールを止める行為は、ゴールキーパーの重要な役割の一つです。
109,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。 サッカーでは、コーナーキックやフリーキックのようなボールを止めるプレーは、ゴールキックと呼ばれます。
110,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,オフサイドトラップ オフサイドとは、相手競技者によって妨げられた状態での守備の一種です。サッカーでは、ボールをゴールラインの外に押し出したり、ゴールポストの内側に押し込んだりすることで、得点を防ぐことがあります。オフサイドは、サッカーの試合において重要な戦術の一つです。
111,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(Goal kick)。 サッカーでは、コーナーキックやフリーキックのようなボールを止めるプレーは、ゴールキックと呼ばれます。
112,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールをゴールポストに当てて止めることが求められます。 サッカーの得点方法には、ゴールキック以外にも、コーナーキック、フリーキック、ペナルティエリア内でのシュートなどがあります。
113,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、相手チームのゴールにボールを蹴り込むために、ゴールキーパーがボールを蹴る行為です。サッカーでは、ゴールキックは重要な得点手段であり、試合の重要な要素です。サッカーの試合では、ゴールキックは、ボールをゴールラインに押し込んでボールをゴールさせるためにゴールキーパーによって使用されます。
114,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(Goal Kick)。 バスケットボールでは、ボールをコートに置き、相手がボールに触れるまでボールを静止させた状態でプレイを始めることを「シュート」と呼びます。 サッカーでは、ボールをコートに置き、相手がボールに触れるまでボールを静止させた状態でプレイを始めることを「ゴールキック」と呼びます。
