serial_number,qid,query,sample
104,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック。 サッカーで、ゴールキーパーがボールをキャッチして、相手チームのゴールに蹴り込むことを「シュート」と呼びます。 サッカーで、ゴールキーパーがボールをキャッチして、相手チームのゴールに蹴り込むことを「シュート」と呼びます。
105,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,オフサイドトラップ(offside trap)。
106,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。 サッカーでは、ボールをゴールに蹴り込むために、ゴールキーパーがボールを止める必要があります。 サッカーの試合で、ゴールキーパーはボールをゴールに蹴り込み、得点を阻止します。 サッカーで、ゴールキーパーはボールをゴールに蹴り込んで得点を阻止するために、ボールを止める必要があります。
107,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、相手チームに得点を与えずにボールをゴールライン内に蹴り込むことを意味します。サッカーでは、ボールをゴールライン内に蹴り込むことが重要な要素です。
108,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、ボールをゴールに蹴り込むことを意味します。サッカーでは、ボールをゴールに蹴り込んで得点することが目的です。サッカーの試合で、ゴールキーパーはゴールキックを阻止するために様々な方法を使用します。
109,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、相手チームのゴールにボールを蹴り込むことを意味します。サッカーでは、ゴールキックは重要な得点手段であり、試合の重要な要素です。サッカーの試合では、ゴールキーパーがボールをキャッチして、相手チームに得点を与えないようにすることが求められています。
110,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、ボールをゴールに蹴り込むために、ゴールキーパーが蹴るボールのことです。サッカーでは、コーナーキックやフリーキックのようなボールを止めるプレーは、ゴールキックと呼ばれます。
111,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。 サッカーで、ゴールキーパーがボールをキャッチして、相手チームのゴールにシュートを阻止した状態から始めるプレーのことを何と言うでしょうか? ゴールキック(goal kick)。 サッカーで、ゴールキーパーがボールをキャッチして、相手チームのゴールにシュートを阻止した状態から始めるプレーのことを何と言うでしょうか? ゴールキック(goal kick)。
112,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、相手チームに得点を与えずにボールをゴールラインを越えてゴールに蹴り込むことを意味します。サッカーでは、ボールをゴールラインを越えるために、ゴールキーパーがボールを止める必要があります。
113,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(ゴールキック)とは、相手チームのゴールにボールを蹴り込むことを意味します。サッカーでは、ボールをゴールラインの外に蹴り出すことがゴールキックと呼ばれています。サッカーの得点方法には、ゴールキーパーがボールをゴールラインの外に蹴り出して得点することも含まれます。
114,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック。 サッカーで、ゴールキーパーがボールをキャッチして、相手チームのゴールにシュートした状態から始めるプレーのことを何というでしょう? ゴールキック。
115,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック。 サッカーで、ゴールキーパーがボールをキャッチして、相手チームのゴールにシュートした状態から始めるプレーのことを何というでしょう? ゴールキック。
116,QA20CAPR-0007,サッカーで、コーナーキックやフリーキックのようにボールを止めた状態から始めるプレーのことを何というでしょう?,ゴールキック(goal kick)。 サッカーで、ボールをゴールに蹴り込むこと。 サッカーで、ボールをゴールに蹴り込んで得点すること。 サッカーで、ボールをゴールに蹴り込んで得点すること。 サッカーで、ボールをゴールに蹴り込んで得点すること。 サッカーで、ボールをゴールに蹴り込んで得点すること。 サッカーで、ボールをゴールに蹴り込んで得点すること。 サッカーで、ボールをゴールに蹴り込んで得点すること。 サッカーで、ボールをゴールに蹴り込んで得点すること。 サッカーで、ボールをゴールに蹴り込んで得点すること。 サッカーで
